Address,Possesion,Furnishing,Buildup_area,Carpet_area,Bathrooms,Parking,Price,Brokerage,Floor,Per_sqft_price,BHK,Total_bedrooms,Price_Category
3052,0,1,-0.6063088601421504,-0.6684582807111435,0.035036105554783266,-0.3744412510906437,-0.7316234743590783,-0.3610690298378395,-0.3502127142290768,-1.4690772604262397,-1.157282153851739,-1.2245740591446561,1
2281,0,1,0.16910820960726025,0.39457387122834453,1.131881253254153,0.8795761294356231,0.037506206370961734,-0.35275684189760603,1.1551242240019095,0.17485093071360722,0.8388460938726829,0.8047515386995807,0
709,0,0,0.9948593698491764,0.17574751678492428,-1.0618090421445865,-0.3744412510906437,0.048060301475319055,0.6611404551468422,-0.49357813691774216,-0.45348475128165083,0.8388460938726829,0.8047515386995807,0
99,0,0,-0.09616605109648549,-0.07693232519642838,0.035036105554783266,0.8795761294356231,-0.5693542621295844,-0.3565494751783209,-0.7086262709507402,-1.136158841829483,-0.1592180299895281,-0.20991126022253773,1
166,0,2,-0.16418509230257414,-0.11122368493641187,0.035036105554783266,0.8795761294356231,-0.14719045795529145,-0.35493471309236374,-0.5652608482620748,0.12127785185895672,-0.1592180299895281,-0.20991126022253773,0
2788,0,1,-0.25941174999109823,-0.15408788461139122,1.131881253254153,-0.3744412510906437,-0.12080522019439814,-0.3546531585379635,-0.2785300028847441,0.347815442444336,0.8388460938726829,0.8047515386995807,0
3139,0,2,-0.4090536406444933,0.13157918755137754,-1.0618090421445865,-0.3744412510906437,-0.13399783907484478,0.44306404150573575,0.15156626518125196,0.5881289675923397,-0.1592180299895281,-0.20991126022253773,0
718,0,1,0.6520434021704896,1.0032455066130515,0.035036105554783266,0.8795761294356231,0.5124404860670413,0.9968447044708555,-0.5652608482620748,0.5996089130611933,1.836910217734894,1.8194143376216991,3
2575,0,0,1.8763861438800853,1.6890727014127211,2.228726400953523,2.13359350996189,0.8158707203173144,-0.3432752586958188,-0.9236744049837382,0.09066466394201357,1.836910217734894,1.8194143376216991,3
1558,0,0,1.740348061467908,0.4886491047340929,1.131881253254153,2.13359350996189,1.0137600035240142,1.8178936057648847,-0.5652608482620748,0.4082764885802987,1.836910217734894,2.8340771365438178,3
1658,0,2,-0.10976985933770321,-0.17980640441637885,0.035036105554783266,-0.3744412510906437,-0.14719045795529145,-0.3549692113113564,0.15156626518125196,0.04780620085829317,-0.1592180299895281,-0.20991126022253773,0
1255,0,2,0.12557602323536352,0.2505501603204139,1.131881253254153,-0.3744412510906437,0.09027668189274836,-0.35212473635082026,-0.4218954255734095,0.35317275032980106,0.8388460938726829,0.8047515386995807,0
137,0,1,-0.6403183807451946,-0.7456138401261063,0.035036105554783266,-0.3744412510906437,-0.4638133110860112,-0.3587618445920713,0.22324897652558465,-0.2613869971028326,-1.157282153851739,-1.2245740591446561,2
2935,0,2,-0.8443755043634606,-0.6598854407761476,0.035036105554783266,0.8795761294356231,-0.4901985488469045,-0.3590778973654642,0.008200842492586603,0.04474488206659886,-0.1592180299895281,-0.20991126022253773,2
2748,0,1,-0.5859031477803237,-0.831342239476065,0.035036105554783266,-0.3744412510906437,-0.7144730698144977,-0.3606581612324287,-0.4218954255734095,-1.4040242361027355,-1.157282153851739,-1.2245740591446561,1
50,0,2,-0.04175081813161456,-0.05121380539144078,0.035036105554783266,-0.3744412510906437,-0.4901985488469045,-0.3628705306461791,-0.5652608482620748,-0.9494183955361297,-0.1592180299895281,-0.20991126022253773,2
1838,0,1,-0.3002231747147514,-0.2999172134103322,-1.0618090421445865,-0.3744412510906437,-0.21315355235752473,0.34824820948786345,-0.9236744049837382,0.12127785185895672,0.8388460938726829,0.8047515386995807,0
1991,0,2,0.5976281692056188,0.7340583326541811,0.035036105554783266,0.8795761294356231,0.3805142972625748,-0.34864815584349823,1.3701723580349074,0.41592978555953447,0.8388460938726829,0.8047515386995807,3
1839,0,1,-0.36824221592084005,-0.2229549585051868,0.035036105554783266,-0.3744412510906437,-0.5772698334578524,-0.3597654182932856,-0.9236744049837382,-1.009114111974169,-0.1592180299895281,-0.20991126022253773,1
2958,0,2,-0.8443755043634606,-0.8360182643278415,1.131881253254153,-0.3744412510906437,-0.7421775694634356,-0.3616063251713937,-0.4218954255734095,-1.4170348409674363,-1.157282153851739,-1.2245740591446561,1
1546,0,1,0.7608738681002315,0.6232063514450435,-1.0618090421445865,0.8795761294356231,0.24858810845810822,0.9013405629254521,-0.7803089822950728,0.030203617806050864,0.8388460938726829,0.8047515386995807,3
2897,0,1,-0.7967621755191986,-0.7970508797360816,0.035036105554783266,-1.6284586316169105,-0.5561616432491377,-0.35986802929894646,-0.9236744049837382,-0.4328208494377142,-1.157282153851739,-1.2245740591446561,1
906,0,1,0.31194819614004643,0.3174183118133817,0.035036105554783266,0.8795761294356231,0.3145512028603415,-0.34928026139028406,1.1551242240019095,0.6172114961134356,0.8388460938726829,0.8047515386995807,3
1321,0,1,-0.5138029641018698,-0.2826804836363293,0.035036105554783266,-0.3744412510906437,-0.4638133110860112,-0.0588260246680009,-0.3502127142290768,-0.45271942158372724,-0.1592180299895281,-0.20991126022253773,2
1375,0,1,0.260253724823419,0.7549711241397684,-1.0618090421445865,0.8795761294356231,0.6839445315128478,1.42282763902375,1.6569032034122382,1.5034632863089397,0.8388460938726829,0.8047515386995807,3
1484,0,1,-0.5586955312978883,-0.7113224803861229,0.035036105554783266,-0.3744412510906437,-0.6441300259439561,-0.3628705306461791,-0.5652608482620748,-1.1277402151523235,-1.157282153851739,-1.2245740591446561,1
1337,0,2,-0.2254022293880539,0.14596151311346425,0.035036105554783266,0.8795761294356231,-0.06803474467261152,-0.3540210529911777,1.2984896466905749,0.45190028136194266,-0.1592180299895281,-0.20991126022253773,0
2866,0,1,-0.7083374219512834,-0.7113224803861229,0.035036105554783266,-0.3744412510906437,-0.5165837866077978,-0.3593939501388571,-0.2785300028847441,-0.3891970566560702,-1.157282153851739,-1.2245740591446561,2
2897,0,1,-0.6403183807451946,-0.7284681602561146,0.035036105554783266,-0.3744412510906437,-0.5033911677273512,-0.3593939501388571,-0.7803089822950728,-0.4381781573231792,-1.157282153851739,-1.2245740591446561,2
1189,0,2,-0.09616605109648549,-0.042640965456444906,0.035036105554783266,-0.3744412510906437,-0.29230926564020465,-0.35686552795171383,-0.06348186885174607,-0.3708291439059043,-0.1592180299895281,-0.20991126022253773,0
2624,0,1,-0.028147009890396833,-0.17294813246838214,0.035036105554783266,-0.3744412510906437,-0.13399783907484478,-0.3549692113113564,-0.49357813691774216,-0.01801215316313459,-0.1592180299895281,-0.20991126022253773,0
2916,0,2,-0.8103659837604164,-0.7456128611077858,-1.0618090421445865,-1.6284586316169105,-0.5165837866077978,-0.015212479913980522,-0.3502127142290768,-0.18868067580009262,-1.157282153851739,-0.20991126022253773,2
130,0,2,-0.19139270878500958,-0.16608986052038544,0.035036105554783266,-0.3744412510906437,-0.22634617123797138,-0.35591736963153514,-0.13516458019607874,-0.07388122111155583,-0.1592180299895281,-0.20991126022253773,0
2993,0,2,-0.9123945455695492,-0.7246983293356916,-1.0618090421445865,-1.6284586316169105,-0.5878239285622098,-0.3615237582108138,0.22324897652558465,-0.38077842997891087,-1.157282153851739,-0.20991126022253773,1
2603,0,2,-0.49067649009179964,-0.5276712883848703,-1.0618090421445865,-0.3744412510906437,-0.3450797411619913,0.19022182279140953,0.15156626518125196,-0.02949209863198827,-0.1592180299895281,-0.20991126022253773,2
2728,0,1,0.039872031315691815,0.15967805700945767,0.035036105554783266,-0.3744412510906437,0.24858810845810822,-0.3505444724838557,0.15156626518125196,0.8697702964282166,-0.1592180299895281,-0.20991126022253773,3
3115,0,1,0.10789107252178047,-0.042640965456444906,0.035036105554783266,-0.3744412510906437,-0.17357569571618475,-0.3565494751783209,-0.06348186885174607,-0.2613869971028326,-0.1592180299895281,-0.20991126022253773,0
760,0,2,-0.028147009890396833,-0.2706785077273351,0.035036105554783266,-0.3744412510906437,-0.3450797411619913,-0.35718158072510675,0.22324897652558465,-0.5744068435535762,-0.1592180299895281,-0.20991126022253773,2
961,0,2,-0.8443755043634606,-0.7970469190840316,-1.0618090421445865,-0.3744412510906437,-0.47700592996645785,0.03219543609495565,-0.7803089822950728,0.12127785185895672,-1.157282153851739,-0.20991126022253773,2
2275,0,2,-0.2866193664735337,-0.2571664862451276,-1.0618090421445865,0.8795761294356231,-0.279116646759758,0.2692350161396365,2.7321438735772285,-0.10985171691396402,-0.1592180299895281,-0.20991126022253773,0
341,0,2,0.2711367714163932,0.2831269520733982,0.035036105554783266,-0.3744412510906437,0.11666191965364167,-0.35338894744439187,-0.3502127142290768,0.23760796594334066,0.8388460938726829,0.8047515386995807,3
1136,0,1,-0.7627526549161543,-0.831342239476065,-1.0618090421445865,-0.3744412510906437,-0.7329427362471229,-0.36116194554383296,-0.9236744049837382,-1.4093815439882005,-1.157282153851739,-1.2245740591446561,1
2422,0,1,-0.8579793126046783,-0.8484879193460568,-1.0618090421445865,-0.3744412510906437,-0.7316234743590783,-0.36103742456050025,-0.9236744049837382,-1.346624508758467,-1.157282153851739,-1.2245740591446561,1
959,0,1,-0.45666696948875535,-0.4203456985896576,-1.0618090421445865,-0.3744412510906437,-0.35827236004243795,0.17441918412176416,-0.49357813691774216,-0.13434226724751855,-0.1592180299895281,-0.20991126022253773,2
2819,0,2,-0.6947336137100656,-0.810767423632075,-1.0618090421445865,-0.3744412510906437,-0.7185100111919143,-0.36206646270067,0.15156626518125196,-1.3718803887899451,-1.157282153851739,-1.2245740591446561,1
1314,0,1,-0.6403183807451946,-0.7113224803861229,0.035036105554783266,-0.3744412510906437,-0.582546881010031,-0.3601847311761525,0.07988355383691928,-0.790995148065949,-1.157282153851739,-1.2245740591446561,1
1123,0,2,-0.7355450384337188,-0.7113224803861229,-1.0618090421445865,-0.3744412510906437,-0.7316234743590783,-0.3628705306461791,-0.4218954255734095,-1.4162695112695127,-1.157282153851739,-1.2245740591446561,1
71,0,0,0.5160053197583123,0.5746035098632578,1.131881253254153,0.8795761294356231,0.7103297692737411,-0.34453946978939043,-0.8519916936394055,1.141462339191087,0.8388460938726829,0.8047515386995807,3
2091,0,1,0.1759101137278691,0.09079469489124234,1.131881253254153,-0.3744412510906437,-0.21315355235752473,0.34824820948786345,-0.13516458019607874,-0.4144529366875483,0.8388460938726829,0.8047515386995807,0
2818,0,2,-0.6947336137100656,-0.8056237196710775,-1.0618090421445865,-0.3744412510906437,-0.7189585602338495,-0.3627198537145819,0.15156626518125196,-1.374176377883716,-1.157282153851739,-1.2245740591446561,1
1210,0,2,-0.23220413350866279,-0.45413728233624673,0.035036105554783266,-0.3744412510906437,-0.14719045795529145,-0.3549692113113564,0.22324897652558465,0.2223013719848691,-0.1592180299895281,-0.20991126022253773,0
720,0,2,-0.674327901348239,-0.7058749597786194,-1.0618090421445865,-0.3744412510906437,-0.5693542621295844,-0.36002605568564294,0.22324897652558465,-0.6899716279400366,-1.157282153851739,-0.20991126022253773,1
1838,0,1,-0.3002231747147514,-0.2999172134103322,-1.0618090421445865,-0.3744412510906437,-0.21315355235752473,0.34824820948786345,-0.9236744049837382,0.12127785185895672,0.8388460938726829,0.8047515386995807,0
1953,0,0,1.7811594861915612,1.4314403114550436,-1.0618090421445865,0.8795761294356231,1.4359238076983072,2.3235780431935376,-0.9236744049837382,0.8850768903866881,1.836910217734894,1.8194143376216991,3
164,0,2,0.31194819614004643,0.029010287716569067,-1.0618090421445865,-0.3744412510906437,-0.19996093347707808,0.3640508481575088,-0.9953571163280709,-0.48792458768821184,0.8388460938726829,0.8047515386995807,0
1792,0,1,1.4546680884023357,0.8609363636921199,2.228726400953523,0.8795761294356231,1.1034698119110513,-0.33979867818849685,2.302047605511232,0.738133588385361,0.8388460938726829,0.8047515386995807,3
2462,0,1,0.4751938950346592,0.3174183118133817,1.131881253254153,2.13359350996189,0.7103297692737411,-0.34453946978939043,-0.4218954255734095,1.2019233853270497,0.8388460938726829,0.8047515386995807,3
1976,0,2,0.6248357856880542,0.8756956323968148,1.131881253254153,0.8795761294356231,0.9504354328978702,1.7420409401505867,-0.9953571163280709,1.433818283797894,0.8388460938726829,0.8047515386995807,3
898,0,0,4.597147792123631,4.175196282561524,3.3255715486528925,2.13359350996189,4.206373772592105,-0.30282050370152663,0.6533452445915807,1.439175591683359,2.8349743415971047,2.8340771365438178,3
2593,0,0,-0.776356463157372,-0.7198953203211187,0.035036105554783266,-0.3744412510906437,-0.4954755963990832,-0.3590778973654642,0.36661439921425,-0.1504141909039137,-1.157282153851739,-1.2245740591446561,2
1088,0,0,2.2845003911166173,1.7464657832919823,0.066220048177217,2.13359350996189,2.193180131435945,3.2306495028311826,-0.5652608482620748,1.3144268509218158,1.836910217734894,1.8194143376216991,3
2549,0,1,0.31194819614004643,0.34828053557936683,1.131881253254153,0.8795761294356231,0.15623977629498165,-0.3514926308040344,0.07988355383691928,0.27740511023536674,0.8388460938726829,0.8047515386995807,3
1818,0,1,0.1759101137278691,1.269769035765103,-1.0618090421445865,-0.3744412510906437,0.27497334621900155,0.9329458402647428,1.0834415126575767,0.718235016239348,0.8388460938726829,-0.20991126022253773,3
818,0,0,-0.8416547427152171,-0.7336118642171121,0.035036105554783266,-1.6284586316169105,-0.5033911677273512,-0.11223639307836326,-0.2785300028847441,-0.03867605500707121,-1.157282153851739,-1.2245740591446561,2
662,0,1,0.31194819614004643,0.15546927285186787,-1.0618090421445865,-0.3744412510906437,0.0770840630123017,0.695906260220062,-0.49357813691774216,0.10673658759840872,0.8388460938726829,0.8047515386995807,0
1089,0,1,0.5160053197583123,0.8608562076387277,-1.0618090421445865,-0.3744412510906437,1.0401452412849075,1.8494988831041754,-0.9236744049837382,1.7797473072593515,0.8388460938726829,0.8047515386995807,3
2576,0,1,0.43438247031100596,0.40315428612470694,-1.0618090421445865,0.8795761294356231,0.11666191965364167,-0.35145450827830765,-0.8519916936394055,0.06770477300430622,0.8388460938726829,0.8047515386995807,3
2273,0,1,-0.09616605109648549,-0.34954863512929707,0.035036105554783266,0.8795761294356231,-0.3529953124902593,-0.35749763349849967,1.2984896466905749,-0.538436347751168,-0.1592180299895281,-0.20991126022253773,2
1561,0,0,-0.5314879148154529,-0.4044148107132707,-1.0618090421445865,-0.3744412510906437,-0.3450797411619913,-0.35718158072510675,1.0117588013132441,0.04244889297282812,-0.1592180299895281,-0.20991126022253773,2
909,0,1,2.2164813499105285,2.632085094262267,2.228726400953523,2.13359350996189,1.7657392797094735,-0.3318973588536741,0.5099798219029154,0.9210473861890963,1.836910217734894,1.8194143376216991,3
2838,0,2,-0.6063088601421504,-0.6255940810361641,0.035036105554783266,-0.3744412510906437,-0.661702594292711,-0.361148476962164,-0.7803089822950728,-1.1683026891422732,-1.157282153851739,-1.2245740591446561,1
769,0,0,-0.8443755043634606,-0.9410745906440122,-1.0618090421445865,-0.3744412510906437,-0.38465759780333125,0.07867046450556511,0.15156626518125196,0.6570086404054617,-1.157282153851739,-1.2245740591446561,2
2808,0,2,0.31194819614004643,0.043087433893513806,1.131881253254153,0.8795761294356231,-0.14719045795529145,-0.3556013168581422,0.2949316878699173,-0.3746557923955222,0.8388460938726829,0.8047515386995807,0
331,0,0,-0.25941174999109823,-0.26553480376633753,0.035036105554783266,-0.3744412510906437,-0.41104283556422455,-0.3581297390452855,-0.20684729154041143,-0.5575695901992574,-0.1592180299895281,-0.20991126022253773,2
3159,0,1,-0.776356463157372,-0.7650442108149734,-1.0618090421445865,-0.3744412510906437,-0.5535231194730484,-0.3598364242169278,-0.9953571163280709,-0.45654607007334513,-1.157282153851739,-1.2245740591446561,1
1561,0,1,-0.5042802983330174,-0.4044148107132707,-1.0618090421445865,-0.3744412510906437,-0.3978502166837779,-0.3578136862718926,1.0117588013132441,-0.2101099073419528,-0.1592180299895281,-0.20991126022253773,2
1880,0,0,-0.5736597203632278,-0.6684582807111435,0.035036105554783266,-0.3744412510906437,-0.4638133110860112,-0.25302543382594,-0.9236744049837382,-0.3685331548121336,-1.157282153851739,-1.2245740591446561,2
1428,0,1,0.7268643474971872,0.4031467111633404,1.131881253254153,-0.3744412510906437,0.10346930077319501,-0.35180868357742734,0.07988355383691928,-0.197099302477252,0.8388460938726829,0.8047515386995807,0
1307,0,1,-0.34103459943840464,-0.6084484011661724,-1.0618090421445865,-0.3744412510906437,-0.7065574984862296,-0.36081621922440255,-0.9236744049837382,-1.457597314957386,-0.1592180299895281,-0.20991126022253773,1
785,0,1,0.10789107252178047,-0.12836936480640362,1.131881253254153,-1.6284586316169105,-0.4901985488469045,-0.3590778973654642,1.0462465888341193,-1.0267166950264113,0.8388460938726829,0.8047515386995807,2
2586,0,2,-0.6403183807451946,-0.7075146911594061,-1.0618090421445865,-1.6284586316169105,-0.5508845956969591,-0.3594855999785886,-0.9236744049837382,-0.6501744836480106,-1.157282153851739,-0.20991126022253773,1
3181,0,2,0.10789107252178047,0.783024065979551,0.035036105554783266,-0.3744412510906437,0.5388257238279347,1.2489986136576507,0.008200842492586603,1.4606048232252193,0.8388460938726829,-0.20991126022253773,3
1579,0,2,-0.5722993395391061,-0.5398656816862054,-1.0618090421445865,0.8795761294356231,-0.7434968313514803,-0.3613534773338931,-0.9236744049837382,-1.5295383065622024,-1.157282153851739,-1.2245740591446561,1
2937,0,2,0.14870249724543366,-0.2415308519483491,0.035036105554783266,-0.3744412510906437,-0.1867683145966314,-0.3552852640847493,-0.06348186885174607,-0.32950134021803107,-0.1592180299895281,-0.20991126022253773,0
2992,0,2,-0.09616605109648549,0.14767608110046343,0.035036105554783266,0.8795761294356231,-0.13135931529875547,-0.3628705306461791,-0.2785300028847441,0.07382741058769485,0.8388460938726829,0.8047515386995807,0
29,0,2,-0.24988908422224582,-0.5090034579202203,0.035036105554783266,-0.3744412510906437,-0.2817551705358473,-0.35686552795171383,0.2949316878699173,-0.16648611456030885,-1.157282153851739,-1.2245740591446561,0
1341,0,1,-0.08936414697587662,0.052048536720424816,-1.0618090421445865,0.8795761294356231,0.5124404860670413,1.2173933363183598,0.36661439921425,1.8348510455098492,0.8388460938726829,0.8047515386995807,3
1825,0,2,0.536411032120139,0.19992522172251773,-1.0618090421445865,0.8795761294356231,0.4280077252321827,1.1162564488326294,3.0188747189545593,0.5720570439359445,0.8388460938726829,0.8047515386995807,3
448,0,0,-0.2866193664735337,-0.03866824833446592,-1.0618090421445865,-0.3744412510906437,-0.12080522019439814,0.4588666801753812,-0.8519916936394055,0.39450055401767425,-0.1592180299895281,-0.20991126022253773,0
2136,0,1,-0.273015558232316,-0.1969520842863706,0.035036105554783266,-0.3744412510906437,-0.12080522019439814,-0.3546531585379635,-0.49357813691774216,0.3707753333820433,-0.1592180299895281,-0.20991126022253773,0
1379,0,1,-0.7736357015091284,-0.5364365457122071,0.035036105554783266,-0.3744412510906437,-0.6089321187709243,-0.3628705306461791,1.2984896466905749,-0.7519633334718464,-0.1592180299895281,-0.20991126022253773,1
154,0,1,-0.6797694246447261,-0.41813135460926404,0.035036105554783266,-1.6284586316169105,-0.4506206922055645,-0.3628705306461791,-0.9236744049837382,-0.12821962966412992,-0.1592180299895281,-0.20991126022253773,2
754,0,1,1.8763861438800853,1.6033443020627625,2.228726400953523,3.3876108904881566,1.8317023741117069,-0.3628705306461791,-0.2785300028847441,1.2692723987443246,1.836910217734894,1.8194143376216991,3
1639,0,1,0.4751938950346592,0.2231170725284271,0.035036105554783266,-0.3744412510906437,0.034867682594872405,-0.35275684189760603,0.15156626518125196,-0.13128094845582422,0.8388460938726829,0.8047515386995807,0
89,0,1,-0.6403183807451946,-0.7541866800611022,0.035036105554783266,-0.3744412510906437,-0.7223886411427657,-0.3609110034511431,-0.5652608482620748,-1.4155041815715892,-1.157282153851739,-1.2245740591446561,1
2261,0,1,0.7880814845826669,0.6232138561091226,1.131881253254153,0.8795761294356231,0.24858810845810822,0.9013405629254521,1.2984896466905749,0.008774386264190661,1.836910217734894,2.8340771365438178,3
1441,0,1,-0.7831583672779808,-0.8296276714890659,-1.0618090421445865,-0.3744412510906437,-0.7355812600232123,-0.3628112176468115,-0.9236744049837382,-1.4132081924778184,-1.157282153851739,-1.2245740591446561,1
759,0,2,-0.5722993395391061,-0.7541866800611022,0.035036105554783266,-0.3744412510906437,-0.5456075481447804,-0.35974160818958933,0.07988355383691928,-0.7098702000860496,-1.157282153851739,-1.2245740591446561,1
117,0,2,0.26433486729578437,0.10138274545148573,0.035036105554783266,-0.3744412510906437,-0.028456888031271544,-0.35338894744439187,1.4418550693792402,-0.07541188050740298,-0.1592180299895281,-0.20991126022253773,0
931,0,1,-0.7083374219512834,-0.831342239476065,-1.0618090421445865,-0.3744412510906437,-0.38465759780333125,-0.3578136862718926,0.22324897652558465,0.24908791141219433,-1.157282153851739,-1.2245740591446561,2
144,0,2,-0.6947336137100656,-0.731599283396243,-1.0618090421445865,-0.3744412510906437,-0.5878239285622098,-0.36106235410131227,-0.9236744049837382,-0.7504326740759993,-1.157282153851739,-1.2245740591446561,1
3103,0,1,0.5500148403613567,0.6201255299576042,-1.0618090421445865,-0.3744412510906437,0.5124404860670413,1.2173933363183598,-0.9236744049837382,0.7174696865414244,0.8388460938726829,0.8047515386995807,3
986,0,1,1.590706170814513,2.27202581699244,2.228726400953523,2.13359350996189,3.810595206178705,-0.3075612953024202,2.588778450888563,4.056603158581997,1.836910217734894,1.8194143376216991,3
1340,0,1,0.24120839328571422,0.37228448739735526,2.228726400953523,-0.3744412510906437,0.3145512028603415,0.7941423704720986,1.8719513374452363,0.7136430380518065,0.8388460938726829,0.8047515386995807,3
1721,0,1,-0.5722993395391061,-0.6821748246071369,0.035036105554783266,-0.3744412510906437,-0.6564255467405323,-0.3628705306461791,0.07988355383691928,-1.1690680188401967,-1.157282153851739,-1.2245740591446561,1
2711,0,2,0.6520434021704896,0.561679511302711,-1.0618090421445865,2.13359350996189,0.7762928636759745,1.5334461097112677,2.302047605511232,1.07793997426343,1.836910217734894,1.8194143376216991,3
1201,0,1,-0.16418509230257414,-0.18323554039037718,0.035036105554783266,-0.3744412510906437,-0.29230926564020465,-0.35686552795171383,0.15156626518125196,-0.29965348199901154,-0.1592180299895281,-0.20991126022253773,0
282,0,2,-0.38048564333793605,-0.04092639746944573,0.035036105554783266,-0.3744412510906437,-0.08122736355305817,-0.3628705306461791,0.008200842492586603,0.7105817192601123,0.8388460938726829,0.8047515386995807,0
695,0,2,-0.5722993395391061,-0.6255968570931919,-1.0618090421445865,-0.3744412510906437,-0.47700592996645785,0.03219543609495565,-1.210405250361069,-0.4251675524584784,-0.1592180299895281,-0.20991126022253773,2
790,0,1,-0.776356463157372,-0.9753659503839957,-1.0618090421445865,-0.3744412510906437,-0.7619928830218665,-0.36179598282192055,-0.7803089822950728,-1.555559516291604,-1.157282153851739,-1.2245740591446561,1
1926,0,0,-0.3995309748756409,-0.22092992769179387,-1.0618090421445865,-0.3744412510906437,-0.17093717194009542,0.3988166532307287,-0.7086262709507402,0.4335323686117768,0.8388460938726829,-0.20991126022253773,0
1815,0,2,0.24392915493395775,0.21454423259343122,0.035036105554783266,-0.3744412510906437,0.3646831546060388,-0.34864815584349823,1.1551242240019095,0.8246158442507254,0.8388460938726829,0.8047515386995807,3
3107,0,2,-0.12337366757892095,-0.1888190142372738,-1.0119765119966846,-0.3744412510906437,-0.4638133110860112,0.04799807476460104,-0.5652608482620748,-0.8262003141704336,-0.1592180299895281,0.8047515386995807,2
1387,0,2,1.0601576494070215,1.4318875033628449,1.131881253254153,2.13359350996189,1.6997761853072402,2.150320643515508,2.9471920076102265,2.034602096667903,1.836910217734894,1.8194143376216991,3
1159,0,1,0.12829678488360707,-0.21409776415636234,0.035036105554783266,0.8795761294356231,-0.31869450340109795,-0.35686552795171383,1.1551242240019095,-0.6264492630123796,-0.1592180299895281,-0.20991126022253773,2
0,0,1,-0.6675259972276302,-0.762759519996098,0.035036105554783266,-0.3744412510906437,-0.47700592996645785,-0.3587618445920713,0.07988355383691928,-0.27363227226960984,-1.157282153851739,-1.2245740591446561,2
337,0,1,-0.5138029641018698,-0.7286272377024916,-1.0618090421445865,-0.3744412510906437,-0.5561616432491377,-0.35986614567119285,1.2984896466905749,-0.8131897093057328,-0.1592180299895281,-0.20991126022253773,1
3141,0,2,0.5160053197583123,0.06684313375557821,-1.0618090421445865,0.8795761294356231,-0.21315355235752473,0.34824820948786345,0.15156626518125196,-0.6440518460646218,0.8388460938726829,0.8047515386995807,0
1013,0,1,-0.5042802983330174,-0.771332359931094,0.035036105554783266,-0.3744412510906437,-0.5957394998904777,-0.36034210845903586,-0.2785300028847441,-0.9754396052655314,-1.157282153851739,-1.2245740591446561,1
727,0,2,-0.7967621755191986,-0.7255407401377311,-1.0618090421445865,-0.3744412510906437,-0.43742807332511785,0.07960335210389181,-0.6369435596064075,0.2108214265160154,-1.157282153851739,-0.20991126022253773,2
960,0,2,-0.721941230192501,-0.7219400991856725,-1.0618090421445865,-1.6284586316169105,-0.5192223103838871,-0.0183730076479096,-0.9236744049837382,-0.3784824408851401,-1.157282153851739,-0.20991126022253773,2
389,0,1,2.6926146383531493,6.318406842405335,-1.0618090421445865,-0.3744412510906437,8.428011814335035,10.698976538105592,-0.3502127142290768,3.123319176733828,1.836910217734894,1.8194143376216991,3
634,0,1,0.10789107252178047,0.10309731343848491,0.035036105554783266,0.8795761294356231,0.05069882525140839,-0.3524407891242131,1.1551242240019095,0.28046642902706104,0.8388460938726829,0.8047515386995807,0
2090,0,0,0.18951392196908684,0.06023311376350555,0.035036105554783266,0.8795761294356231,-0.08122736355305817,-0.3628705306461791,0.15156626518125196,-0.12209699208074128,-0.1592180299895281,-0.20991126022253773,0
2224,0,1,-0.5722993395391061,-0.7593303840220997,0.035036105554783266,-0.3744412510906437,-0.5429690243686911,-0.3596905126835994,0.15156626518125196,-0.698390254617196,-1.157282153851739,-1.2245740591446561,1
1764,0,1,-0.19819461290561846,-0.1969520842863706,0.035036105554783266,0.8795761294356231,-0.3450797411619913,-0.35718158072510675,1.1551242240019095,-0.4182795851771662,-0.1592180299895281,-0.20991126022253773,2
2581,0,1,-0.7627526549161543,-0.7284681602561146,0.035036105554783266,-0.3744412510906437,-0.5033911677273512,-0.3593939501388571,-0.8519916936394055,-0.22005919341495933,-1.157282153851739,-1.2245740591446561,2
1344,0,1,0.4479862785522237,0.3174183118133817,0.035036105554783266,0.8795761294356231,0.3805142972625748,-0.34864815584349823,0.581662533247248,0.5827716597068746,0.8388460938726829,0.8047515386995807,3
1883,0,2,-0.7627526549161543,-0.810767423632075,0.035036105554783266,-0.3744412510906437,-0.661702594292711,-0.3593939501388571,-0.3502127142290768,-1.0404926295890355,-1.157282153851739,-1.2245740591446561,1
1603,0,2,0.584024360964401,0.4031467111633404,1.131881253254153,0.8795761294356231,0.3805142972625748,-0.34864815584349823,2.51709573954423,0.4297057201221589,0.8388460938726829,0.8047515386995807,3
2195,0,1,-0.6879317095894567,-0.6941768005161311,0.035036105554783266,-1.6284586316169105,-0.5165837866077978,-0.3593939501388571,-0.8519916936394055,-0.42287156336470766,-1.157282153851739,-1.2245740591446561,2
2063,0,1,-0.6362372382728294,-0.7010350724641278,-1.0618090421445865,0.8795761294356231,-0.6511484991883537,-0.3628705306461791,0.7967106672802461,-1.1001883460270747,-1.157282153851739,-1.2245740591446561,1
3209,0,2,-0.776356463157372,-0.6811015801453532,-1.0618090421445865,-0.3744412510906437,-0.5535231194730484,-0.3598364240977759,0.15946746981754045,-0.45654607007334513,-1.157282153851739,-1.2245740591446561,1
1249,0,2,0.45070704020046726,0.2111091695293587,-1.0618090421445865,0.8795761294356231,-0.16829864816400608,0.4019771809646578,-0.6369435596064075,-0.5162417865113843,0.8388460938726829,0.8047515386995807,0
